,logreg_categoria,news_url_absolute
17246,regulaciones,https://www.ipscuba.net/sociedad/cuba-afronta-peor-catastrofe-de-historia-reciente-en-determinante-zona-industrial/
22105,reputacion,https://www.grupormultimedio.com/brasil-se-proclamo-campeon-de-la-copa-america-femenina-id1039431/
14380,reputacion,https://www.larepublica.co/analisis/juan-manuel-nieves-r-534481/el-pais-de-las-autenticaciones-3412822
15767,reputacion,https://www.noticiasrcn.com/deportes/familia-de-gisela-robledo-sobre-partido-con-brasil-425390
3600,reputacion,https://www.elcolombiano.com/internacional/donald-trump-y-los-procesos-judiciales-que-enfrenta-en-estados-unidos-IP18353487
20027,reputacion,https://www.noticiasrcn.com/colombia/gustavo-petro-20-datos-ineditos-del-presidente-425918
19862,reputacion,https://www.lanacion.com.co/sin-representacion-huilense-quedo-conformado-el-nuevo-senado/
11014,reputacion,https://www.semana.com/nacion/articulo/su-honra-se-ha-salvaguardado-senor-expresidente-defensa-de-uribe-celebra-fallo-que-ordena-rectificar-al-creador-de-la-serie-matarife/202222/
19478,reputacion,https://www.cadenagramonte.cu/detalles/112603:cuba-recuerda-acciones-de-la-revolucion-de-1933
7576,reputacion,https://es-us.vida-estilo.yahoo.com/andr%C3%A9s-cepeda-grupo-reik-unen-181658452.html
22000,reputacion,https://www.agenciapi.co/noticia/regiones/venta-de-bebidas-alcoholicas-aumentaria-hasta-50-por-fallecimiento-de-dario-gomez
7004,reputacion,https://www.noticiasfides.com/nacional/politica/vicepresidenta-electa-de-colombia-nuestra-apuesta-es-hacia-el-34buen-vivir-34-el-34vivir-sabroso-34-416809
17740,reputacion,https://elcomercio.pe/respuestas/como/hasta-cuando-puedo-inscribirme-en-el-nuevo-subsidio-de-alimentacion-comfama-2022-15-de-agosto-tdex-revtli-noticia/
4825,reputacion,https://www.semana.com/vida-moderna/articulo/betelgeuse-un-fenomeno-estelar-nunca-antes-visto-que-podria-ser-visto-desde-la-tierra/202231/
22225,reputacion,https://elpais.com/internacional/2022-07-23/ivan-velasquez-el-latigo-contra-la-corrupcion-en-guatemala-vuelve-a-colombia.html
5956,reputacion,https://www.eltiempo.com/justicia/investigacion/juez-ordeno-devolucion-de-bienes-a-testaferros-de-pacho-herrera-690976
1153,reputacion,https://www.rcnradio.com/bogota/alcaldia-de-soacha-anuncio-construccion-de-nuevas-etapas-de-transmilenio
936,regulaciones,https://www.eltiempo.com/contenido-comercial/que-la-via-no-le-quite-la-vida-693328
2605,reputacion,https://www.vavel.com/colombia/futbol-colombiano/2022/07/30/1118457-previa-colombia-vs-brasil-la-copa-america-femenina-2022-en-juego.html
6488,reputacion,https://www.vavel.com/colombia/futbol-colombiano/2022/07/30/1118457-previa-colombia-vs-brasil-la-copa-america-femenina-2022-en-juego.html
1417,reputacion,https://noticias.caracoltv.com/politica/la-vicepresidenta-francia-marquez-visito-su-pueblo-natal-es-un-dia-muy-especial-para-mi-cb20
22341,reputacion,https://noticias.caracoltv.com/informes-especiales/la-tras-escena-del-millonario-pleito-por-el-aseo-en-bogota-ex40
4889,reputacion,https://www.eltiempo.com/justicia/cortes/pension-de-sobreviviente-corte-reconoce-una-a-madre-de-migrante-irregular-693384
2578,reputacion,https://www.lapatria.com/salud/maestros-de-caldas-quedan-desubicados-en-salud-494431
22014,reputacion,https://www.sandiegouniontribune.com/en-espanol/noticias/story/2022-07-26/un-brasil-perfecto-avanza-a-final-de-copa-america-femenina
4292,reputacion,https://www.rcnradio.com/colombia/antioquia/piedad-cordoba-es-ingresada-a-unidad-de-cuidados-intensivos-en-medellin
12656,regulaciones,https://www.semana.com/nacion/articulo/los-extraditables-que-esperan-que-el-perdon-social-los-baje-del-vuelo-a-estados-unidos/202243/
5262,reputacion,https://www.elcolombiano.com/antioquia/dias-y-horas-en-que-mas-roban-carros-y-motos-en-medellin-KN18157629
19063,reputacion,https://conexioncapital.co/ingrit-valencia-boxeadora-olimpica-hace-presencia-en-el-festival-de-verano-2022/
2092,reputacion,https://extrategiamedios.com/si-es-posible-salir-de-colombia-sin-pasaporte/
6029,regulaciones,https://www.elcolombiano.com/cultura/libros-y-peliculas-para-entender-el-20-de-julio-MJ18119603
12863,reputacion,https://www.ipscuba.net/espacios/los-poetas-beat-contracultura-y-rebelion/
1118,reputacion,https://www.antena2.com/futbol/colombia-vs-chile-en-vivo-hora-y-canal-para-ver-el-partido-definitivo-de-copa-america
22922,reputacion,https://www.elcolombiano.com/deportes/futbol/colombia-femenina-alemania-mundial-sub-20-en-vivo-BP18351536
2565,reputacion,https://www.eltiempo.com/justicia/cortes/armando-benedetti-las-pruebas-que-ordeno-la-corte-en-caso-fonade-689061
6728,reputacion,https://m.vanguardia.com/colombia/las-expectativas-de-cambio-que-trae-el-nuevo-congreso-de-la-republica-AY5472736
5254,reputacion,https://www.elheraldo.co/colombia/condenan-exjefe-paramilitar-por-homicidio-de-docente-indigena-en-valledupar-923961
12977,reputacion,https://www.semana.com/nacion/medellin/articulo/atraco-masivo-en-carretera-de-antioquia-22-personas-fueron-victimas-de-ladrones/202210/
20568,regulaciones,https://www.diariosustentable.com/2022/08/conoce-los-desarrollos-tecnologicos-de-cabify-que-permiten-a-sus-usuarios-volver-seguros-a-casa/
10639,reputacion,https://www.rcnradio.com/estilo-de-vida/medio-ambiente/petro-insiste-en-una-colombia-con-una-economia-sin-carbon-y-sin
6763,reputacion,https://www.semana.com/nacion/articulo/primicia-director-de-la-casa-del-terror-fue-llamado-a-juicio-por-actos-de-tortura-y-tratos-crueles/202219/
4418,reputacion,https://360radio.com.co/gran-parque-medellin/
2168,regulaciones,https://www.semana.com/nacion/articulo/ideam-lanzo-alerta-por-posibles-crecientes-subitas-en-rios-de-varios-departamentos/202256/
8539,regulaciones,https://lasillarota.com/nacion/2022/7/25/juez-frena-reinicio-de-obras-del-tren-maya-385587.html
13920,reputacion,https://www.elcolombiano.com/colombia/extradicion-de-alias-el-llanero-del-clan-del-golfo-a-estados-unidos-KI18324178
22241,reputacion,https://www.diariolasamericas.com/deportes/brasil-se-disputa-la-final-la-copa-america-femenina-n4253816
9871,reputacion,https://www.las2orillas.co/se-hacen-los-de-la-vista-gorda-frente-a-estafas-de-pagadiarios-virtuales/
17684,reputacion,https://www.forbesargentina.com/millonarios/asi-sorprendente-historia-chris-kirchner-ceo-una-startup-respaldada-goldman-sachs-sospechado-liderar-una-cleptocracia-n19124
16851,reputacion,https://www.goal.com/es/noticias/tres-semanas-para-que-atletico-nacional-salve-el-barco/blt2f8e2382923f325d
3942,reputacion,https://noticias.caracoltv.com/politica/ivan-velasquez-un-gobierno-para-la-paz-no-puede-promover-odios-pero-tampoco-proteger-impunidades-rg10
4171,reputacion,https://gol.caracoltv.com/seleccion-colombia/femenino/la-seleccion-colombia-femenina-celebro-entre-llanto-y-abrazos-el-paso-a-final-de-copa-america-rg10
2702,reputacion,https://www.latribuna.hn/2022/08/06/acusado-de-ser-autor-intelectual-de-doble-homicidio-en-amazonia-es-colombiano/
23069,reputacion,https://www.elespectador.com/tecnologia/cuidado-con-el-stalkerware-una-de-las-formas-mas-comunes-de-ciberacoso/
16252,reputacion,https://www.semana.com/gente/articulo/catalina-gomez-se-quebranto-en-dia-a-dia-y-despidio-a-boyacoman-se-arruga-el-corazon/202234/
4793,reputacion,https://www.elheraldodechihuahua.com.mx/republica/sociedad/sacerdote-michoacano-denuncia-amenazas-de-grupo-armado-8689016.html
19747,reputacion,https://theobjective.com/espana/2022-07-30/despide-historiador-elorza-articulo/
5371,reputacion,https://www.elimpulso.com/2022/07/20/en-la-frontera-con-colombia-ninas-y-adolescentes-migrantes-vulnerables-terminan-en-redes-de-trata-20jul/
8328,reputacion,https://www.elsiglocoahuila.mx/coahuila/noticia/511695.yuri-no-quiere-bailarines-panzones-y-la-tachan-de-gordofobica.html
3878,reputacion,https://www.elcolombiano.com/colombia/eln-no-participaria-en-la-misma-negociacion-de-paz-con-bandas-criminales-EP18354330
3751,reputacion,https://www.rcnradio.com/estilo-de-vida/medio-ambiente/ordenan-suspender-licencia-de-minera-para-explorar-y-explotar-carbon
22471,reputacion,https://www.noticel.com/ahora/top-stories/20220802/acusado-de-fraude-en-quiebras-exdirector-de-atm/
12473,regulaciones,https://morocotacoin.news/ecosistema/nft-gratuitos-solucion-binance-lazio-contra-falsificacion-entradas/
15768,reputacion,https://www.semana.com/confidenciales/articulo/la-reaccion-de-paloma-valencia-tras-la-confirmacion-de-la-curul-de-miguel-polo-polo/202218/
14276,regulaciones,https://global-strategy.org/un-sistema-antiacceso-denegacion-de-area-a2-ad-espanol-en-el-siglo-xvi/
81,reputacion,https://www.semana.com/finanzas/consumo-inteligente/articulo/asi-se-puede-identificar-a-los-billetes-de-100000-autenticos-banco-de-la-republica-desmiente-que-haya-lote-falso/202248/
20013,reputacion,https://www.perfil.com/noticias/opinion/bolivar-y-yo-no-cabemos-en-peru.phtml
1404,reputacion,https://www.semana.com/confidenciales/articulo/el-nuevo-bronx-marbelle-volvio-a-lanzar-fuerte-critica-contra-el-gobierno-entrante-de-petro/202227/
14115,reputacion,https://www.merca20.com/positivo-a-covid-19-jefa-envia-despensa/
5907,reputacion,https://www.bluradio.com/politica/gustavo-petro-dejo-esperando-a-mas-de-500-alcaldes-en-el-centro-de-bogota-rg10
346,reputacion,https://www.infobae.com/america/deportes/2022/07/16/america-vs-chelsea-donde-y-a-que-hora-ver-el-primer-juego-amistoso-de-las-aguilas/
22,reputacion,https://www.laopinion.com.co/futbol/colombia-subcampeona-de-la-copa-america-femenina
15404,reputacion,https://www.semana.com/nacion/articulo/el-macabro-plan-de-alias-57-para-sembrar-el-terror-en-tres-departamentos-del-pais/202259/
16647,reputacion,https://www.elheraldo.co/deportes/dani-alves-no-le-parece-una-locura-continuar-su-carrera-en-mexico-925551
21181,reputacion,https://www.uandes.cl/noticias/alumnos-de-medicina-vuelven-a-realizar-los-trabajos-san-cosme-tras-dos-anos-suspendidos-por-la-pandemia/
22002,reputacion,https://www.infobae.com/america/venezuela/2022/07/27/el-dictador-nicolas-maduro-agudiza-las-tensiones-con-colombia-y-puso-en-alerta-a-los-militares-por-supuestas-amenazas-terroristas/
17778,reputacion,https://www.semana.com/gente/articulo/la-voz-kids-ella-es-anngie-la-nina-que-conmovio-a-colombia-con-su-increible-historia-de-vida/202212/
1766,reputacion,https://360radio.com.co/viruela-del-mono-ya-son-55-los-contagios/
7801,reputacion,https://www.elheraldo.co/sucre/en-sucre-sigue-cobrando-vidas-en-sincelejo-930581
15802,reputacion,https://www.lanacion.com.ar/lifestyle/pescadores-versus-biologos-la-lucha-por-salvar-a-los-manaties-en-las-cienagas-de-colombia-nid01082022/
3864,reputacion,https://www.wradio.com.co/2022/08/05/renuncia-de-diana-cardona-razon-de-aplazamiento-de-adjudicacion-del-canal-del-dique/
774,regulaciones,https://www.wradio.com.co/2022/08/01/sic-remite-pliego-de-cargos-a-la-fiscalia-en-contra-de-4-empresas-de-lacteos/
874,reputacion,https://www.semana.com/confidenciales/articulo/no-les-importa-el-medioambiente-miguel-polo-tras-declaraciones-de-minminas/202204/
6340,reputacion,https://www.infobae.com/politica/2022/07/18/en-media-hora-las-gruas-recaudan-los-55-mil-del-canon-mensual-confirmo-el-auditor-general-de-la-ciudad-de-buenos-aires/
19845,reputacion,https://www.valoraanalitik.com/2022/07/28/cinco-razones-para-invertir-en-vivienda-usada-en-bogota/
16908,reputacion,https://www.cope.es/actualidad/espana/noticias/juez-garcia-castellon-investiga-juan-carlos-monedero-por-blanqueo-20220728_2221070
22005,reputacion,https://www.infobae.com/america/peru/2022/08/04/congreso-de-la-republica-en-vivo-votacion-pedro-castillo-viaje-colombia-toma-de-mando-de-gustavo-petro/
12508,reputacion,https://www.forbesargentina.com/negocios/crearon-fast-food-pastas-proyectan-facturar-70-millones-n19752
23164,regulaciones,https://www.infobae.com/america/the-new-york-times/2022/08/12/con-el-cabello-plateado-y-sin-pena-por-las-prestaciones-los-jubilados-trabajan-a-medio-tiempo-en-la-industria-de-los-viajes/
23296,reputacion,https://www.eltiempo.com/tecnosfera/novedades-tecnologia/starlink-asi-funciona-el-internet-de-elon-musk-que-operara-en-colombia-692861
3941,reputacion,https://noticias.caracoltv.com/politica/que-dijo-ivan-duque-sobre-gustavo-petro-en-su-ultimo-discurso-ante-el-congreso-rg10
12660,reputacion,https://www.elheraldo.co/colombia/reportan-nueva-masacre-en-el-pais-esta-vez-fue-en-mercaderes-cauca-927719
7978,reputacion,https://www.elimparcial.com/mexico/Indagan-a-policias-por-ensenar-a-estudiantes-a-usar-armas-en-secundaria-de-Guanajuato-20220715-0135.html
19436,regulaciones,https://www.zonadocs.mx/2022/08/09/salgan-se-va-a-caer-el-edificio-las-funestas-consecuencias-de-la-construccion-de-torres-verticales-en-guadalajara/
20240,reputacion,https://www.eltiempo.com/bogota/bicitaxis-en-bogota-desmanes-luego-de-protesta-por-falta-de-regulacion-690886
18655,reputacion,https://www.noticiasrcn.com/colombia/sexo-en-publico-experto-explica-por-que-sucede-424571
16254,reputacion,https://www.semana.com/gente/articulo/kany-garcia-la-controvertida-jurado-de-la-voz-kids/202226/
3290,reputacion,https://www.comutricolor.com/futbol-colombiano/2022/08/08/ivan-mejia-le-tiro-al-nuevo-ministro-de-transporte-por-lagarto-y-plagiador/
3332,regulaciones,https://www.rcnradio.com/recomendado-del-editor/plaga-de-ratas-en-bogota-autoridades-responden-ante-denuncia-de-ciudadanos
7725,reputacion,https://www.alertacaribe.com/noticias/atlantico/por-primera-vez-desfile-militar-dia-de-la-independencia-se-realizara-en-avenida
12452,reputacion,https://www.semana.com/deportes/articulo/rivaldo-ve-como-favorita-a-colombia-en-la-copa-america-femenina-2022/202215/
20756,reputacion,https://www.semana.com/opinion/articulo/la-acusacion-de-camilo-enciso/202205/
21838,reputacion,https://www.no-ficcion.com/project/transacional-tres-letras-juan-luis-bosch
5370,reputacion,https://confidencialcolombia.com/opinion/sin-gustavo-no-hay-paraiso/2022/07/23/
18857,reputacion,https://www.eldiario.es/andalucia/granada/francisco-cuenca-alcalde-socialista-granada-psoe-lleva-anos-perdiendo-confianza-andaluces_128_9182401.html
3588,reputacion,https://es-us.vida-estilo.yahoo.com/salvadore%C3%B1os-exigen-libertad-detenidos-r%C3%A9gimen-190921555.html
12447,reputacion,https://www.semana.com/politica/articulo/aceptaron-la-invitacion-estos-son-los-expresidentes-que-asistieron-a-la-posesion-de-gustavo-petro/202218/
22675,reputacion,https://mioriente.com/altiplano/catalina-usme-subcampeona-de-la-copa-america-femenina-con-la-seleccion-colombia.html
11081,reputacion,https://www.elespectador.com/mundo/america/peru-congreso-le-niega-a-castillo-permiso-para-acudir-a-posesion-de-gustavo-petro-noticias-hoy/
17304,regulaciones,https://www.larepublica.co/globoeconomia/gen-z-usa-tiktok-como-google-trastornando-el-antiguo-orden-de-internet-3414143
17306,regulaciones,https://www.larepublica.co/globoeconomia/gen-z-usa-tiktok-como-google-trastornando-el-antiguo-orden-de-internet-3414143
3440,reputacion,https://www.elcolombiano.com/deportes/atletico-nacional/el-portero-de-nacional-contra-tolima-FL18134472
637,reputacion,https://www.elcarrocolombiano.com/industria/hyundai-colombia-nuevo-hb20-ioniq-5-electrico-y-autos-a-hidrogeno-entrevista-luis-torres/
7675,reputacion,https://www.vidanuevadigital.com/blog/africa-presencia-viva-del-reino-cristobal-lopez-romero-sdb/
4890,reputacion,https://pulsoslp.com.mx/mundo/rastreo-satelital-con-gps-a-periodistas-en-colombia-proteccion-o-acecho/1523451
13451,reputacion,https://www.semana.com/politica/articulo/radican-denuncia-contra-roy-barreras-y-david-racero-por-eleccion-de-contralor-podrian-perder-la-curul/202251/
5833,reputacion,https://www.cali.gov.co/publicaciones/170273/colombia-y-paraguay-a-semifinales-de-la-conmebol-copa-america-femenina-2022/
21378,reputacion,https://theobjective.com/espana/2022-07-27/funcionarios-ugt-cataluna/
6323,regulaciones,https://www.eltiempo.com/bogota/viruela-del-mono-en-bogota-ya-hay-41-casos-confirmados-693855
7203,reputacion,https://www.elcolombiano.com/internacional/escasez-de-alimentos-en-panama-por-manifestaciones-EL18131948
4622,reputacion,https://m.vanguardia.com/politica/mientras-se-posesiona-el-nuevo-congreso-sabe-cuanto-dinero-ganan-CG5459664
5661,reputacion,https://www.eltiempo.com/justicia/conflicto-y-narcotrafico/patrullera-luisa-zuleta-murio-tras-ataque-del-clan-del-golfo-en-yarumal-689644
11376,regulaciones,https://www.semana.com/confidenciales/articulo/el-asesinato-de-policias-se-parece-al-de-los-lideres-sociales-piedad-cordoba/202223/
16369,reputacion,https://www.forbesargentina.com/summit/daniel-rabinovich-el-90-mi-tiempo-ver-como-hacer-cosas-pasen-n19469
6498,reputacion,https://www.elimparcial.com/tijuana/columnas/La-espada-de-Simon-Bolivar-en-Colombia-20220810-0004.html
12654,reputacion,https://www.semana.com/nacion/articulo/denuncian-la-muerte-de-un-manati-en-santander-es-el-segundo-en-dos-semanas/202212/
1384,reputacion,https://altoquedeportes.com.ar/argentina-paraguay-el-primer-ano-del-ciclo-de-german-portanova-se-cierra-con-un-pasaje-directo-al-mundial-2023-como-premio-mayor/
10714,reputacion,https://www.swissinfo.ch/spa/italia-elecciones_el-pd-cierra-las-puertas-a-una-alianza-con-el-m5s-en-las-elecciones-italianas/47773068
18581,reputacion,https://www.semana.com/confidenciales/articulo/dan-la-sensacion-de-cero-empatia-ante-las-victimas-de-la-calle-tras-policias-asesinados/202225/
12838,reputacion,https://www.vistazo.com/hogar/leonor-espinosa-la-alquimista-de-sabores-colombianos-que-fue-reconocida-como-la-mejor-chef-femenina-del-mundo-2022-GB2298293
4141,reputacion,https://www.semana.com/deportes/articulo/atletico-nacional-tiene-el-peor-arranque-de-un-campeon-defensor-en-torneos-cortos-en-colombia/202201/
23177,reputacion,https://www.latimes.com/espanol/internacional/articulo/2022-08-01/colombia-rastreo-satelital-con-gps-proteccion-o-acecho
