,logreg_categoria,news_url_absolute
5156,macroeconomia,https://www.elheraldo.co/barranquilla/app-del-rio-ministro-de-transporte-guillermo-reyes-hablo-sobre-la-navegabilidad-929881
17581,macroeconomia,https://www.eldiarioar.com/politica/mesa-enlace-hablo-temas-massa-piensan-reforma-impositiva-profunda_1_9241979.html
6515,macroeconomia,https://www.wradio.com.co/2022/08/08/avianca-y-viva-piden-a-la-aerocivil-que-se-agilice-su-proceso-de-integracion/
5090,macroeconomia,http://www.elnuevodia.com.co/nuevodia/economica/491625-ojala-el-nuevo-gobierno-cuide-el-banco-agrario-francisco-mejia
4701,macroeconomia,https://www.diariolasamericas.com/america-latina/partido-politico-se-declara-opositor-gustavo-petro-n4253276
2413,macroeconomia,https://rebelion.org/petro-y-francia-del-realismo-magico-y-el-genocidio-a-la-colombia-de-lo-posible/
3732,innovacion,https://www.cronicadelquindio.com/noticias/judicial/imputacion-de-cargos-y-legalizacion-de-captura-al-gerente-de-proyecta
19685,macroeconomia,https://www.iprofesional.com/management/367484-ranking-los-10-mejores-empleadores-de-la-argentina-2022
22928,macroeconomia,https://www.semana.com/politica/articulo/el-peor-error-que-podrian-cometer-en-bogota-seria-frenar-el-metro-federico-gutierrez/202226/
11887,macroeconomia,https://www.elcolombiano.com/colombia/politica/criticas-y-comentarios-del-equipo-de-gustavo-petro-tras-empalme-con-gobierno-de-ivan-duque-JM18274481
5512,macroeconomia,https://www.publimetro.com.mx/opinion/2022/08/10/gustavo-petro-nuevo-presidente-de-colombia-por-ricardo-monreal/
22253,innovacion,https://razonpublica.com/transporte-e-infraestructura-visperas-del-nuevo-gobierno/
9117,macroeconomia,https://www.alertatolima.com/noticias/politica/gobierno-petro-no-continuara-con-politica-de-economia-naranja
5236,macroeconomia,https://www.rcnradio.com/politica/salud-educacion-hacienda-ambiente-y-cultura-las-lineas-rojas-de-los-designados-por-gustavo
8942,macroeconomia,https://www.elcolombiano.com/colombia/discurso-de-roy-barreras-en-la-posesion-de-gustavo-petro-AJ18337878
19399,macroeconomia,https://www.pressenza.com/es/2022/08/petro-y-francia-del-realismo-magico-y-el-genocidio-a-la-colombia-de-lo-posible/
4122,macroeconomia,https://www.infobae.com/america/colombia/2022/07/24/colombia-tiene-la-mira-puesta-en-argentina-y-la-semifinal-de-la-copa-america-femenina/
2121,macroeconomia,https://www.eltiempo.com/colombia/cali/golpe-al-valle-fallida-licitacion-del-dragado-de-buenaventura-689612
1323,macroeconomia,https://acento.com.do/opinion/una-industriosa-y-uberrima-gestion-9083510.html
298,innovacion,https://www.larepublica.co/especiales/inversion-en-infraestructura/asi-van-los-proyectos-de-infraestructura-en-4g-y-5g-3411127
12006,macroeconomia,https://dialogochino.net/es/agricultura-es/56531-puede-america-del-sur-reducir-sus-emisiones-de-metano-en-ganaderia/
1949,innovacion,https://www.lapatria.com/educacion/en-la-universidad-de-caldas-la-demora-de-eleccion-de-rector-se-suma-espera-para-decanos
14288,innovacion,https://www.semana.com/nacion/articulo/universidad-de-cundinamarca-desarrolla-proyecto-para-detectar-fosas-comunes/202239/
20199,macroeconomia,https://www.rionegro.com.ar/politica/carreras-le-pidio-a-unter-que-transmita-todos-los-beneficios-que-recibe-el-sector-2420287/
19875,macroeconomia,https://www.eldiarioar.com/sociedad/medio-ambiente/emisiones-metano-ganaderia-argentina-avanzar-revolucion-verde-campo_1_9211791.html
14771,macroeconomia,https://www.pagina12.com.ar/442101-el-debut-de-sergio-massa-como-ministro-de-economia-y-las-nue
5983,innovacion,https://www.tintiando.com/2022/07/24/tintiando-con-merlin-224/
7122,macroeconomia,https://www.aviacionnews.com/2022/08/alta-buenos-aires/
21823,macroeconomia,https://www.bbc.com/mundo/noticias-america-latina-62273605
10543,macroeconomia,https://www.letrap.com.ar/nota/2022-8-9-14-35-0-bullrich-es-interesante-explorar-alianzas-con-milei-y-espert-a-nivel-subnacional
12557,macroeconomia,https://www.latercera.com/la-tercera-pm/noticia/los-preparativos-de-boric-para-su-primera-asamblea-general-de-la-onu/2BOEJKBRMVD5RCURVF5ZBKBI2I/
8353,macroeconomia,https://www.bloomberglinea.com/2022/07/18/guillermo-lasso-en-el-campo-politico-prefiero-estar-solo-que-mal-acompanado/
11023,macroeconomia,https://caracol.com.co/emisora/2022/08/11/armenia/1660172389_991436.html
16567,macroeconomia,https://www.nacion.com/el-pais/politica/gobierno-descarta-tren-electrico-y-retoma-plan/PRIQC4643ZHZDO334P3EEG5BAI/story/
363,macroeconomia,https://es-us.vida-estilo.yahoo.com/argentina-vs-paraguay-vivo-online-131053419.html
11119,macroeconomia,https://www.nacion.com/el-pais/politica/canciller-de-costa-rica-la-inmigracion-esta/NXSXZCA6QFCUJJ3X6UVUVTYRRY/story/
12265,macroeconomia,https://www.bloomberglinea.com/2022/07/27/bid-aprueba-linea-de-credito-para-la-argentina-pese-a-declaraciones-de-claver-carone/
22360,macroeconomia,https://www.efe.com/efe/espana/economia/suspenden-la-adjudicacion-de-una-obra-en-colombia-que-tenia-como-proponente-a-sacyr/10003-4862432
8911,innovacion,https://www.eluniversal.com.mx/mundo/tiene-doctorado-y-quiere-trabajar-en-el-gobierno-petro-abrieron-convocatoria
10154,macroeconomia,https://diariousach.cl/argentina-y-chile-avanzan-en-una-estrategia-comun-para-producir-litio
766,macroeconomia,https://www.rcnradio.com/politica/habra-una-mesa-tecnica-tripartita-para-trabajar-en-la-politica-laboral-del-pais-nueva
143,macroeconomia,https://www.lapatria.com/economia/reacciones-la-terminacion-del-contrato-de-aerocafe-con-ohla-494118
15886,innovacion,https://www.diariocolatino.com/el-30-de-julio-de-1975-ejemplo-de-unidad-y-solidaridad-estudiantil/
15925,innovacion,https://www.diariocolatino.com/el-30-de-julio-de-1975-ejemplo-de-unidad-y-solidaridad-estudiantil/
10953,macroeconomia,https://www.lanacion.com.ar/economia/la-dura-opinion-de-mauricio-claver-carone-presidente-del-bid-sobre-la-actualidad-del-pais-para-nid25072022/
16739,macroeconomia,https://www.rcnradio.com/politica/gobierno-petro-acabara-con-la-politica-de-economia-naranja-de-ivan-duque
10691,macroeconomia,https://www.paginasiete.bo/economia/rolando-kempff-el-empresario-que-visualiza-el-pais-como-el-dubai-del-litio-CB3399352
10693,macroeconomia,https://www.paginasiete.bo/economia/rolando-kempff-el-empresario-que-visualiza-el-pais-como-el-dubai-del-litio-CB3399352
3481,macroeconomia,https://eleconomista.com.ar/internacional/colombia-gustavo-petro-asume-presidencia-giro-izquierda-precedentes-n55277
2145,macroeconomia,https://www.clarin.com/economia/trabajar-remoto-exterior-puestos-buscan-puede-cobrar-dolares_0_TFzYx1y4cV.html
7763,innovacion,https://www.elespectador.com/colombia/mas-regiones/gobierno-petro-busca-colombianos-con-titulo-de-doctorado-para-contratarlos/
8926,macroeconomia,https://www.radiosantafe.com/2022/08/01/comision-de-empalme-del-gobierno-petro-entrego-informe-final-la-reforma-tributaria-es-imprescindible/
23090,innovacion,https://www.pulzo.com/economia/dane-asegura-que-numero-empresas-colombia-aumento-despues-pandemia-PP1706973A
5269,macroeconomia,https://www.rcnradio.com/colombia/colombia-necesita-un-reforma-pensional-equipo-de-empalme-de-petro
21790,macroeconomia,https://www.elespectador.com/politica/la-expedicion-para-la-ejecucion-de-las-promesas/
2741,macroeconomia,https://www.las2orillas.co/los-ministros-del-gobierno-petro-sus-cartas-para-tranquilizar-la-inversion-extranjera/
16656,macroeconomia,https://www.elheraldo.co/economia/la-hoteleria-y-turismo-se-proyecta-como-gran-generador-de-divisas-cotelco-926419
9158,macroeconomia,https://www.cronista.com/negocios/automotrices-la-carrera-por-ser-mas-competitivos-y-sustentables/
7744,macroeconomia,https://360radio.com.co/gustavo-petro-habla-con-empresarios-en-el-congreso-empresarial-colombiano/
21039,macroeconomia,https://www.cronista.com/economia-politica/escandalo-el-bid-acusa-argentina-falta-de-transparencia-e-integridad-y-demora-us-800-millones/
11490,macroeconomia,http://www.elnuevodia.com.co/nuevodia/ibague/491445-sectores-edificador-inmobiliario-y-comercial-estan-intranquilos
19852,macroeconomia,https://www.resumenlatinoamericano.org/2022/08/06/colombia-la-hora-de-petro-y-francia-otra-puja-entre-lo-deseado-y-lo-posible/
17710,innovacion,https://www.infobae.com/america/colombia/2022/08/12/estos-son-los-otros-nombres-que-suenan-para-mintic-ante-el-enredo-que-se-formo-con-la-designacion-de-mery-gutierrez/
19443,macroeconomia,https://www.perfil.com/noticias/politica/juntos-por-el-cambio-cuestiono-los-anuncios-de-massa-las-intenciones-no-conforman-un-plan-economico.phtml
1306,macroeconomia,https://www.diariodelsur.com.co/no-se-proseguira-con-las-fumigaciones-con-glifosato/
6176,macroeconomia,https://www.semana.com/opinion/articulo/el-gobierno-petro/202200/
4214,innovacion,https://www.diariodelsur.com.co/santana-mocoa-neiva-solo-avanza-en-un-2/
20634,macroeconomia,https://www.baenegocios.com/mundo/FMI-Gerry-Rice-dejara-el-cargo-de-vocero-20220722-0057.html
21202,macroeconomia,https://www.losandes.com.ar/politica/omar-de-marchi-el-kirchnerismo-representa-solo-10-o-15-por-ciento-el-resto-quiere-un-pais-normal/
5740,macroeconomia,https://www.eltiempo.com/vida/medio-ambiente/deforestacion-es-un-triunfo-que-la-haya-crecido-poco-en-2021-687834
18593,macroeconomia,https://www.larepublica.co/economia/sistema-ferreo-canal-del-dique-y-vias-4g-la-ruta-prioritaria-del-mintransporte-3423355
1415,macroeconomia,https://www.infobae.com/america/colombia/2022/08/10/gobierno-de-petro-mantendra-programa-de-vivienda-de-duque-pero-incrementara-subsidios-en-ese-sector/
364,macroeconomia,https://es-us.vida-estilo.yahoo.com/colombia-vs-argentina-vivo-online-130959140.html
12621,innovacion,https://www.elquindiano.com/noticia/36288/conozca-los-perfiles-profesionales-y-politicos-de-los-miembros-del-nuevo-gobierno
10648,macroeconomia,https://www.semana.com/economia/macroeconomia/articulo/gobierno-petro-dice-que-no-hay-plata-asegurada-para-seguir-con-ingreso-solidario-en-2023/202226/
16261,macroeconomia,https://noticias.caracoltv.com/politica/a-cumplir-las-promesas-de-campana-las-prioridades-os-del-gabinete-ministerial-de-gustavo-petro-rg10
21025,macroeconomia,https://marketdata.com.py/laboratorio/analisis/empleo-post-pandemia-el-futuro-incierto-del-mercado-laboral-en-paraguay-83828/
5250,macroeconomia,https://www.semana.com/nacion/articulo/gustavo-petro-que-va-a-hacer-para-cumplir-las-expectativas-y-todas-las-promesas-de-cambio/202217/
23343,macroeconomia,https://www.laopinion.com.co/columnistas/la-deuda-externa-un-problema-mayor
8527,macroeconomia,https://www.crhoy.com/nacionales/la-idea-de-ampliar-con-urgencia-la-concesion-de-caldera-aun-debe-despejar-muchas-dudas/
18462,macroeconomia,https://www.cadena3.com/noticia/politica-y-economia/el-sector-pesquero-acordo-con-bahillo-liquidar-300-millones-de-dolares_333025
3416,macroeconomia,https://acento.com.do/internacional/duque-una-presidencia-turbulenta-en-tiempos-de-cambio-en-colombia-9090597.html
19146,macroeconomia,https://www.elheraldo.co/barranquilla/dimar-informa-reduccion-en-el-canal-de-acceso-927739
6298,macroeconomia,https://www.latercera.com/la-tercera-sabado/noticia/gustavo-petro-la-colombia-que-suena-el-presidente-izquierdista/5ACAXSLJORDMZEEA4UAJJ6YSNI/
4193,macroeconomia,https://www.eltiempo.com/economia/sectores/gobierno-de-gustavo-petro-entre-el-pragmatismo-y-la-ideologia-analisis-692965
12762,macroeconomia,https://www.local10.com/espanol/2022/08/05/mexico-y-chile-lamentan-ausencia-de-castillo-en-colombia/
15922,macroeconomia,https://www.elespanol.com/castilla-y-leon/region/20220720/enrique-cabero-voluntad-manueco-acuerdos-dialogo-social/688681477_0.html
3801,macroeconomia,https://elcomercio.pe/respuestas/quien/colombia-hoy-quien-es-quien-es-el-gobierno-de-gustavo-petro-ministro-de-defensa-hacienda-transporte-tdex-revtli-noticia/
1391,innovacion,https://www.cgfm.mil.co/es/blog/armada-de-colombia-199-anos-protegiendo-el-azul-de-la-bandera-con-proa-al-bicentenario-naval
15295,macroeconomia,https://www.nacion.com/el-pais/politica/rodrigo-arias-considera-desafortunado-e/727AA447HZBWRJ3WZQZIR7TGOI/story/
6547,macroeconomia,https://www.americaeconomia.com/rio-parana
15505,innovacion,https://www.infobae.com/america/colombia/2022/08/03/en-colombia-se-pueden-conseguir-ahora-pruebas-caseras-de-vih/
22775,macroeconomia,https://noticias.caracoltv.com/economia/tasa-de-desempleo-en-colombia-se-aleja-de-las-cifras-de-un-digito-a-que-se-debe-rg10
22780,macroeconomia,https://noticias.caracoltv.com/economia/tasa-de-desempleo-en-colombia-se-aleja-de-las-cifras-de-un-digito-a-que-se-debe-rg10
3080,macroeconomia,https://www.sandiegouniontribune.com/en-espanol/noticias/story/2022-08-11/colombia-petro-designa-un-gabinete-paritario-y-progresista
206,macroeconomia,https://www.efe.com/efe/cono-sur/latinoamerica/ivan-duque-se-incorpora-al-laboratorio-de-ideas-wilson-center-washington/50000764-4864620
12213,macroeconomia,https://www.semana.com/politica/articulo/petro-tiene-el-reto-de-superar-la-entrega-historica-de-subsidios-de-ivan-duque-gobierno/202215/
8548,innovacion,https://www.semana.com/opinion/articulo/las-herencias-de-pipe/202207/
812,macroeconomia,https://gestion.pe/podcast/podcast-actualidad-latinoamericana-lo-que-debes-saber-de-chile-mexico-colombia-y-peru-noticia-4/
15234,macroeconomia,https://zetatijuana.com/2022/07/amlo-confirma-que-tramo-5-del-tren-maya-fue-declarada-como-obra-de-seguridad-nacional/
2219,macroeconomia,https://www.semana.com/politica/articulo/daniel-quintero-hoy-de-verdad-inicia-una-nueva-era-rompimos-la-maldicion-del-pasado/202249/
22362,innovacion,https://cambiocolombia.com/articulo/pais/ivan-duque-en-infraestructura-su-legado-seran-las-vias-4g-y-las-obras-de-transicion
18739,innovacion,https://www.infobae.com/america/colombia/2022/08/11/jorge-eduardo-londono-sera-el-proximo-director-del-sena/
6546,macroeconomia,https://www.dw.com/es/nacionalizar-el-r%C3%ADo-paran%C3%A1-argentina-y-las-privatizaciones-de-los-90/a-62701637
109,macroeconomia,https://www.eldestapeweb.com/politica/colombia/alberto-fernandez-se-reunio-con-presidentes-de-la-region-y-autoridades-de-la-caf-20228721560
13982,macroeconomia,https://www.pagina12.com.ar/447443-investidura-de-gustavo-petro-y-francia-marquez-ante-el-mundo
7901,macroeconomia,https://www.portafolio.co/economia/ise-actividad-economica-en-colombia-mayo-2022-568343
23088,macroeconomia,https://www.semana.com/politica/articulo/la-economia-colombiana-no-esta-creciendo-por-obra-y-gracia-del-espiritu-santo-presidente-duque/202228/
5109,innovacion,https://www.semana.com/nacion/articulo/despues-de-25-anos-soacha-y-cundinamarca-trasladaran-el-peaje-el-nuevo-salto-por-que/202246/
23129,macroeconomia,https://www.telemundo51.com/noticias/mundo/trabajo-expresidente-colombia-ivan-duque-washington-dc-wilson-center/2333449/
15267,macroeconomia,https://www.losandes.com.ar/politica/el-gobierno-provincial-reabrio-las-paritarias-y-pidio-sensatez-a-los-gremios/
1173,macroeconomia,https://elpais.com/america-colombia/2022-08-07/quien-es-quien-en-el-gobierno-de-gustavo-petro.html
23056,innovacion,https://www.semana.com/politica/articulo/petro-designa-a-mery-gutierrez-como-nueva-ministra-de-tecnologias-de-la-informacion-y-las-comunicaciones/202256/
198,macroeconomia,https://www.infobae.com/america/colombia/2022/07/21/banco-de-la-republica-de-colombia-aseguro-que-los-migrantes-contribuyen-al-recaudo-tributario/
8507,innovacion,https://www.eluniversal.com.mx/metropoli/lo-vieron-con-buenos-ojos-jesus-antonio-esteva-presenta-proyecto-de-linea-3-de-cablebus-fundacion-de-arquitectura
13034,macroeconomia,https://radiojunin.com/massa-anuncio-mayores-recortes-de-subsidios-creditos-y-anticipos-para-reservas-y-bono-para-jubilados/
6725,innovacion,https://www.cronicadelquindio.com/noticias/judicial/capturado-el-gerente-de-proyecta-quindio
21221,macroeconomia,https://www.letrap.com.ar/nota/2022-8-5-16-5-0-zamora-les-marca-el-ritmo-a-las-elecciones-municipales-de-santiago
8017,macroeconomia,https://www.rosario3.com/-economia-negocios-agro-/Run-Run-el-cementerio-de-grandes-locales-expectativas-por-la-mega-torre-de-Puerto-Norte-y-un-celular-que-quema-20220731-0008.html
8106,macroeconomia,https://misionesonline.net/2022/07/26/falta-mano-de-obra-produccion/
15980,innovacion,https://www.semana.com/economia/macroeconomia/articulo/el-primer-mensaje-que-envio-la-recien-designada-ministra-de-trabajo-de-petro/202231/
21832,macroeconomia,https://www.eleconomista.es/economia/noticias/11903034/08/22/Asi-acecha-el-sueno-de-Bolivar-presidentes-latinoamericanos-valoran-la-idea-de-una-moneda-tipo-euro.html
16535,macroeconomia,https://www.a24.com/politica/el-gobierno-alerta-maxima-las-organizaciones-aliadas-estan-cada-vez-mas-activas-la-calle-n1031591
13686,macroeconomia,https://www.eltiempo.com/bogota/bogota-no-es-tan-inclusiva-como-quisieramos-marino-691459
15264,macroeconomia,https://www.semana.com/mejor-colombia/articulo/la-otra-cara-de-la-moneda-los-beneficiados-con-el-alza-del-dolar/202205/
222,macroeconomia,https://www.eltiempo.com/politica/gobierno/gustavo-petro-asume-la-presidencia-de-colombia-los-retos-para-su-gobierno-692969
3845,macroeconomia,https://www.infobae.com/america/colombia/2022/08/10/gremios-rechazan-la-propuesta-de-la-nueva-ministra-de-trabajo-de-jornada-nocturna/
2,macroeconomia,https://elcomercio.pe/respuestas/que/gustavo-petro-que-dice-el-informe-final-de-su-equipo-de-empalme-desfinanciamiento-del-ingreso-solidario-tdex-revtli-noticia/
20695,macroeconomia,https://www.semana.com/economia/macroeconomia/articulo/el-crecimiento-economico-en-colombia-sigue-imparable-el-ise-de-mayo-fue-del-165/202220/
1422,macroeconomia,https://www.infobae.com/economia/2022/07/30/el-drama-de-sostener-una-pyme-en-la-argentina-cuatro-historias-que-reflejan-la-tension-y-las-preocupaciones-en-medio-de-la-crisis/
